%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.zone_num,field.zone_letter
1580396275913734353,1605,1580396275913101911,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396276212993713,1606,1580396276212770938,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396276516016248,1607,1580396276514616966,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396276820115057,1608,1580396276816265106,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396277418810267,1609,1580396277415313005,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396277714504857,1610,1580396277713927030,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396278018352954,1611,1580396278016717910,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396278316494800,1612,1580396278316235065,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396278617257700,1613,1580396278616014957,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396279224175889,1614,1580396279223464965,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396279513046952,1615,1580396279512490034,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396279815732309,1616,1580396279815135955,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396280118103099,1617,1580396280117424964,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396280423073441,1618,1580396280422847986,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396281022290413,1619,1580396281021737098,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396281327159069,1620,1580396281326598882,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396281613169456,1621,1580396281612602949,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396281923542098,1622,1580396281922792911,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396282221120276,1623,1580396282220571994,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396282817522590,1624,1580396282816052913,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396283120968493,1625,1580396283116523027,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396283415169876,1626,1580396283414621114,,42.3380783333,-70.4202866667,40.0,382998.768783,4688290.57382,19,T
1580396283716113641,1627,1580396283715524911,,42.3380783333,-70.4202866667,39.9,382998.768783,4688290.57382,19,T
1580396284021512671,1628,1580396284016372919,,42.3380783333,-70.4202866667,39.9,382998.768783,4688290.57382,19,T
1580396284620339656,1629,1580396284616292953,,42.3380783333,-70.4202866667,39.9,382998.768783,4688290.57382,19,T
1580396284920577256,1630,1580396284916735887,,42.3380783333,-70.4202866667,39.9,382998.768783,4688290.57382,19,T
1580396285220163003,1631,1580396285216351985,,42.3380783333,-70.4202866667,39.9,382998.768783,4688290.57382,19,T
1580396285523123171,1632,1580396285522593021,,42.3380783333,-70.4202866667,39.9,382998.768783,4688290.57382,19,T
1580396285813752278,1633,1580396285813160896,,42.3380783333,-70.4202866667,39.9,382998.768783,4688290.57382,19,T
1580396286419529952,1634,1580396286419369935,,42.3380783333,-70.4202866667,39.9,382998.768783,4688290.57382,19,T
1580396286716541524,1635,1580396286716052055,,42.3380783333,-70.4202866667,39.9,382998.768783,4688290.57382,19,T
1580396287013323138,1636,1580396287012768983,,42.3380783333,-70.4202866667,39.9,382998.768783,4688290.57382,19,T
1580396287321986783,1637,1580396287316929101,,42.3380783333,-70.4202866667,39.9,382998.768783,4688290.57382,19,T
1580396287619309460,1638,1580396287619077920,,42.3380783333,-70.4202866667,39.9,382998.768783,4688290.57382,19,T
1580396288228651982,1639,1580396288227957010,,42.3380783333,-70.4202866667,39.9,382998.768783,4688290.57382,19,T
1580396288519328985,1640,1580396288518770933,,42.3380783333,-70.4202866667,39.9,382998.768783,4688290.57382,19,T
1580396288813572145,1641,1580396288812998056,,42.3380766667,-70.4202816667,39.3,382999.177594,4688290.38187,19,T
1580396289118808726,1642,1580396289118581056,,42.3380766667,-70.4202816667,39.3,382999.177594,4688290.38187,19,T
1580396289413767285,1643,1580396289413019895,,42.3380766667,-70.4202816667,39.3,382999.177594,4688290.38187,19,T
1580396290014695268,1644,1580396290014467000,,42.3380766667,-70.4202816667,39.3,382999.177594,4688290.38187,19,T
1580396290323722060,1645,1580396290323172092,,42.3380766667,-70.420275,38.8,382999.726795,4688290.3727,19,T
1580396290615924589,1646,1580396290614912033,,42.338075,-70.4202683333,37.9,383000.272906,4688290.17847,19,T
1580396290913651801,1647,1580396290912992954,,42.3380733333,-70.4202683333,37.9,383000.269816,4688289.9934,19,T
1580396291223295410,1648,1580396291222688913,,42.3380733333,-70.4202683333,37.9,383000.269816,4688289.9934,19,T
1580396291817468922,1649,1580396291816895008,,42.3380733333,-70.4202683333,37.9,383000.269816,4688289.9934,19,T
1580396292113535648,1650,1580396292112938880,,42.3380733333,-70.4202683333,37.9,383000.269816,4688289.9934,19,T
1580396292414721220,1651,1580396292414079904,,42.3380733333,-70.4202683333,37.9,383000.269816,4688289.9934,19,T
1580396292714762785,1652,1580396292713759899,,42.3380733333,-70.4202683333,37.9,383000.269816,4688289.9934,19,T
1580396293015439639,1653,1580396293014863967,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396293614012009,1654,1580396293613033056,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396293920729501,1655,1580396293920578002,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396294225802561,1656,1580396294225188016,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396294524317252,1657,1580396294524089097,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396294820606511,1658,1580396294820377111,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396295426740633,1659,1580396295426508903,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396295722735696,1660,1580396295722171068,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396296017825328,1661,1580396296017600059,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396296314476869,1662,1580396296313916921,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396296620121335,1663,1580396296619503974,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396297220207633,1664,1580396297216361999,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396297523591324,1665,1580396297523026943,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396297812773129,1666,1580396297812547922,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396298118315273,1667,1580396298117563962,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396298420286935,1668,1580396298420073986,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396299022665931,1669,1580396299017062902,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396299318193726,1670,1580396299317965030,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396299621231013,1671,1580396299616255998,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396299913890715,1672,1580396299913114070,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396300227725057,1673,1580396300227204084,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396300814054783,1674,1580396300813210010,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396301120488333,1675,1580396301116642951,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396301419942119,1676,1580396301416114091,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396301720031296,1677,1580396301716197013,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396302013383679,1678,1580396302012811899,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396302613227111,1679,1580396302612636089,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396302923691759,1680,1580396302918942928,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396303214040120,1681,1580396303213496923,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396303517813303,1682,1580396303517283916,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396303827415023,1683,1580396303826791048,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396304420622446,1684,1580396304416799068,,42.3380733333,-70.4202683333,37.8,383000.269816,4688289.9934,19,T
1580396304725350643,1685,1580396304724781990,,42.338075,-70.42027,38.0,383000.135606,4688290.18076,19,T
1580396305022775317,1686,1580396305022212982,,42.3380766667,-70.42027,37.9,383000.138696,4688290.36582,19,T
1580396305314820672,1687,1580396305314275979,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396305619922092,1688,1580396305619369029,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396306213443577,1689,1580396306212872982,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396306523509118,1690,1580396306522955894,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396306815642763,1691,1580396306815073966,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396307122978441,1692,1580396307122503995,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396307414877780,1693,1580396307414324998,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396308014640436,1694,1580396308014074087,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396308315768023,1695,1580396308314547061,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396308619766777,1696,1580396308619524955,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396308928718822,1697,1580396308928141117,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396309217297009,1698,1580396309216578006,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396309815813626,1699,1580396309815589904,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396310114258202,1700,1580396310113307952,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396310415127522,1701,1580396310414140939,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396310715704503,1702,1580396310714435100,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396311021319823,1703,1580396311016429901,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396311619671480,1704,1580396311619431018,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396311921012956,1705,1580396311920393943,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396312225994848,1706,1580396312225395917,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396312514088519,1707,1580396312513240098,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396312819437617,1708,1580396312818831920,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396313416570396,1709,1580396313416008949,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396313720886021,1710,1580396313720310926,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396314020360447,1711,1580396314019805908,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396314319672934,1712,1580396314319124937,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396314612980687,1713,1580396314612746000,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396315213648949,1714,1580396315213032960,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396315515453438,1715,1580396315514890909,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396315823540537,1716,1580396315823319911,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396316124534019,1717,1580396316123991966,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396316423902951,1718,1580396316423343896,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396317016343831,1719,1580396317015785932,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396317313472807,1720,1580396317312711954,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396317624248597,1721,1580396317623677015,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396317926840672,1722,1580396317926618099,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396318222326261,1723,1580396318222099065,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396318814663654,1724,1580396318814101934,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396319123751262,1725,1580396319123054027,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396319414153339,1726,1580396319413296937,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396319713160214,1727,1580396319712589025,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396320013349029,1728,1580396320012778997,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396320613307542,1729,1580396320612756967,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396320913415202,1730,1580396320912847042,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396321212998373,1731,1580396321212476968,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396321513586905,1732,1580396321512854099,,42.338075,-70.42027,37.9,383000.135606,4688290.18076,19,T
1580396321821389939,1733,1580396321820904970,,42.338075,-70.42027,38.0,383000.135606,4688290.18076,19,T
1580396322413854597,1734,1580396322413129091,,42.3380766667,-70.42027,38.0,383000.138696,4688290.36582,19,T
1580396322714069784,1735,1580396322713834047,,42.3380766667,-70.42027,38.0,383000.138696,4688290.36582,19,T
1580396323023988226,1736,1580396323023761987,,42.3380766667,-70.42027,38.0,383000.138696,4688290.36582,19,T
1580396323317341891,1737,1580396323316811084,,42.3380766667,-70.42027,38.0,383000.138696,4688290.36582,19,T
1580396323613264638,1738,1580396323612713098,,42.3380766667,-70.42027,38.0,383000.138696,4688290.36582,19,T
1580396324219235760,1739,1580396324216592073,,42.3380766667,-70.42027,38.0,383000.138696,4688290.36582,19,T
1580396324520223948,1740,1580396324516431093,,42.3380766667,-70.42027,38.0,383000.138696,4688290.36582,19,T
1580396324820334060,1741,1580396324819431066,,42.3380766667,-70.42027,38.0,383000.138696,4688290.36582,19,T
1580396325120264678,1742,1580396325116503000,,42.3380766667,-70.42027,38.0,383000.138696,4688290.36582,19,T
1580396325420213641,1743,1580396325418708086,,42.3380766667,-70.42027,38.0,383000.138696,4688290.36582,19,T
1580396326021937574,1744,1580396326021219015,,42.3380766667,-70.42027,38.0,383000.138696,4688290.36582,19,T
1580396326318627139,1745,1580396326315938949,,42.3380766667,-70.42027,38.0,383000.138696,4688290.36582,19,T
1580396326620787107,1746,1580396326616477012,,42.3380766667,-70.42027,38.0,383000.138696,4688290.36582,19,T
1580396326912823953,1747,1580396326912596940,,42.3380766667,-70.42027,38.0,383000.138696,4688290.36582,19,T
1580396327218854322,1748,1580396327218628883,,42.3380766667,-70.42027,38.0,383000.138696,4688290.36582,19,T
1580396327821274806,1749,1580396327820643901,,42.3380766667,-70.42027,38.0,383000.138696,4688290.36582,19,T
1580396328125728687,1750,1580396328124911069,,42.3380766667,-70.42027,38.0,383000.138696,4688290.36582,19,T
1580396328415384482,1751,1580396328414309978,,42.3380766667,-70.42027,38.0,383000.138696,4688290.36582,19,T
1580396328720529181,1752,1580396328716489076,,42.3380766667,-70.42027,38.0,383000.138696,4688290.36582,19,T
1580396329019896334,1753,1580396329019319057,,42.3380766667,-70.42027,38.0,383000.138696,4688290.36582,19,T
1580396329613222744,1754,1580396329612673044,,42.3380766667,-70.42027,37.9,383000.138696,4688290.36582,19,T
1580396329921200332,1755,1580396329920064926,,42.3380766667,-70.42027,37.9,383000.138696,4688290.36582,19,T
1580396330213216329,1756,1580396330212656021,,42.3380766667,-70.42027,37.9,383000.138696,4688290.36582,19,T
1580396330515472809,1757,1580396330514076948,,42.3380766667,-70.42027,37.9,383000.138696,4688290.36582,19,T
1580396330814971114,1758,1580396330814022064,,42.3380766667,-70.42027,37.9,383000.138696,4688290.36582,19,T
1580396331414739902,1759,1580396331414494991,,42.3380766667,-70.42027,37.9,383000.138696,4688290.36582,19,T
1580396331713260673,1760,1580396331713027954,,42.3380766667,-70.42027,37.9,383000.138696,4688290.36582,19,T
